flex1,flex2,flex3,flex4,flex5,x,y,z,face,SIGN
1.029338898578425,2.0361647869369834,1.0101090459388105,1.0146439111806569,1935.2066513537304,254.4109539650601,-61.01675336903936,89.11882228396199,-0.0217094865925257,Hẹn Hò
1.0179935724018263,1.0174570419670397,2.0375974637100778,-0.0287997018209918,1934.170331004215,249.4928747621768,-61.2223166591469,92.55158498929208,0.0079114932518607,Hẹn Hò
-0.0298597783161197,0.9933778981170964,2.0040842190803865,3.1064831289687205,1935.233420345293,252.22130739254007,-60.45626175037179,89.80847525665811,0.0081499527788144,Hẹn Hò
1.0655632193319622,1.0168181103703433,2.036758864794413,-0.0261935520958542,1935.1985286694544,256.54387761251,-58.643126436894285,85.03218330189249,0.0172301262601724,Hẹn Hò
3.0323405873132088,0.989046924949145,1.0315132729100536,1.0635621119524556,1935.2044066122703,257.9689796592684,-59.783179924074815,82.6045087343759,-0.0085717083482665,Hẹn Hò
0.9760505892196112,1.9521011784392224,1.9521011784392224,0.9760505892196112,1843.7595630358453,246.0233115186952,-0.0,74.66787007530026,0.0039042023568784,Hẹn Hò
0.0,0.9760505892196112,0.9760505892196112,0.9760505892196112,1843.7595630358453,248.2194253444393,-62.46723771005512,0.0,0.0019521011784392,Hẹn Hò
0.9760505892196112,0.9760505892196112,0.0,0.9760505892196112,0.0,248.34631192103788,-61.67663673278723,63.62873791122645,0.0029281517676588,Hẹn Hò
0.9760505892196112,1.9521011784392224,0.9760505892196112,0.0,1842.783512446626,246.7553494606099,-63.98987662923771,59.05106064778648,0.0019521011784392,Hẹn Hò
1.9521011784392224,1.9521011784392224,0.0,0.9760505892196112,1843.7595630358453,247.1262486845133,-65.94197780767693,59.2365102597382,0.0019521011784392,Hẹn Hò
0.0,0.9760505892196112,0.9760505892196112,1.9521011784392224,1842.783512446626,0.0,-68.07952859806788,62.46723771005512,0.0039042023568784,Hẹn Hò
0.0,0.9760505892196112,0.9760505892196112,0.9760505892196112,1843.7595630358453,235.3453180726327,-0.0,56.30835849207936,0.0039042023568784,Hẹn Hò
0.9760505892196112,0.0,1.9521011784392224,0.9760505892196112,0.0,228.4544009127422,-62.58436378076147,58.26045967051859,0.0009760505892196,Hẹn Hò
0.0,0.9760505892196112,1.9521011784392224,0.0,1843.7595630358453,224.364748943912,-60.32968691966417,64.66335153579924,0.0029281517676588,Hẹn Hò
0.9760505892196112,0.0,1.9521011784392224,0.9760505892196112,1842.783512446626,226.9317619935596,-61.43262408548232,66.55688967888528,0.0058563035353176,Hẹn Hò
0.9760505892196112,0.0,1.9521011784392224,0.9760505892196112,1842.783512446626,231.07997699774296,-61.97921241544531,71.36881908373798,0.0,Hẹn Hò
1.9521011784392224,0.9760505892196112,0.0,0.0,1843.7595630358453,0.0,-63.257838687323,82.3493882124586,0.0039042023568784,Hẹn Hò
1.9521011784392224,1.9521011784392224,1.9521011784392224,0.0,1843.7595630358453,236.32136866185223,-64.96592721845732,86.19502753398386,0.0058563035353176,Hẹn Hò
1.9521011784392224,0.9760505892196112,0.0,-0.9760505892196112,1843.7595630358453,241.7579704438055,-64.47790192384751,0.0,0.0068323541245372,Hẹn Hò
0.9760505892196112,0.0,0.0,0.9760505892196112,1843.7595630358453,246.0233115186952,-62.5258007454083,0.0,0.004880252946098,Hẹn Hò
0.0,1.9521011784392224,0.9760505892196112,0.9760505892196112,0.0,251.03045104139176,-60.642023108214445,85.03352733281253,0.0,Hẹn Hò
1.9521011784392224,1.9521011784392224,0.0,0.9760505892196112,1843.7595630358453,253.40225397319543,-59.96854820165291,84.54550203820273,0.004880252946098,Hẹn Hò
0.9760505892196112,0.9760505892196112,1.9521011784392224,0.0,1842.783512446626,252.36764034862267,-0.0,84.48693900284955,0.0058563035353176,Hẹn Hò
0.0,0.9760505892196112,0.9760505892196112,0.9760505892196112,0.0,249.6835012282688,-59.42195987168993,81.50022419983753,0.0,Hẹn Hò
0.9760505892196112,1.9521011784392224,1.9521011784392224,0.9760505892196112,0.0,247.5459504378778,-0.0,81.8613629178488,0.0029281517676588,Hẹn Hò
0.9760505892196112,1.9521011784392224,0.9760505892196112,0.9760505892196112,1843.7595630358453,242.42168484447484,-58.13357309392004,0.0,0.0029281517676588,Hẹn Hò
0.9760505892196112,0.9760505892196112,1.9521011784392224,0.0,1842.783512446626,237.7268815103285,-58.31902270587177,88.20569174777627,0.0029281517676588,Hẹn Hò
0.0,0.9760505892196112,1.9521011784392224,2.9281517676588336,1843.7595630358453,240.29389455997608,-57.58698476395706,85.5898761686677,0.004880252946098,Hẹn Hò
0.9760505892196112,0.9760505892196112,1.9521011784392224,0.0,1843.7595630358453,244.4421095641594,-55.87889623282274,81.01219890522773,0.0029281517676588,Hẹn Hò
2.9281517676588336,0.9760505892196112,0.9760505892196112,0.9760505892196112,1843.7595630358453,245.7792988713903,-56.9818333986409,78.68919850288506,0.0019521011784392,Hẹn Hò
0.9990712664409976,1.9677717809135689,2.022734620831156,0.994961978732164,1889.0094433408888,252.0948567395563,-64.44491369664183,76.51201321398909,-0.0217789526311014,Hẹn Hò
-0.0058438817024449,0.9955817601289458,1.0036388519103667,1.0094276167810028,1889.01629288582,254.30861210160649,-64.01660358954703,71.99067980971354,0.0011983654515971,Hẹn Hò
1.022051851061771,1.0264174531803263,-0.0321697464603682,1.0022033959812684,1889.0142341946112,254.48455767704087,-63.20680623319846,65.19425789129052,-0.0057320716631582,Hẹn Hò
0.9921861925734832,2.011838709112542,1.00999456885486,0.0148882497561484,1887.99621896039,252.82403264404368,-65.54896695013623,60.52461020802871,0.0138596439285808,Hẹn Hò
2.0047230142509345,1.9765566708965705,-0.0234985410903048,0.9666198144438798,1889.0083757219704,253.1677576558035,-67.55085757990607,60.69970597670308,0.0156486019089916,Hẹn Hò
0.0104884380486121,0.9998127894947786,0.998534947608266,2.0042151510069663,1887.9632616653075,253.02051405583416,-69.77743225066602,64.02349367717963,0.0218440578936608,Hẹn Hò
-0.0092122169966859,1.0142467968412687,0.99643762514417,1.016822893487641,1888.983546586613,241.10512902661392,-68.05336692902505,57.666996273086205,0.0122367086394007,Hẹn Hò
0.9787939220227324,2.034490340645453,2.0086008111473204,1.0066678891346352,1889.018665372958,234.093854270586,-64.13048961427862,59.68927328161048,0.0076505457064081,Hẹn Hò
-0.0061706248378,1.0013169744301682,2.001999203295449,0.0483968975127294,1889.003167678362,229.8621810981868,-61.778188003660674,66.23640455900988,0.0083583215692273,Hẹn Hò
0.9863847526754566,0.9969619113060122,1.9953264868980545,1.0278888321587052,1887.993427423688,232.4953366160518,-62.92276025939504,68.23127958638099,0.0153643150273465,Hẹn Hò
0.9854925772884574,0.9965806431307208,2.0265426883382607,0.9658972440220804,1887.997583810247,236.78424094561944,-63.50677823309325,73.11797820285054,0.0207477550704702,Hẹn Hò
1.9790412957413896,1.0059592745146038,-0.0191251828675572,0.0058838980998303,1889.008517577936,238.35437047589969,-64.79106049030844,84.37946838300695,-0.0057243664393903,Hẹn Hò
2.018271058836464,2.0148544150149936,2.0042971988981586,0.0133714319897197,1888.9930436650905,242.12201026625257,-66.58057919701261,88.33139903969575,0.0194116255613821,Hẹn Hò
1.9927160840002809,0.9961438090920288,0.0127509733143206,-1.0271913760335605,1888.953124882605,247.6771964837702,-66.05172404209077,85.49333259190816,0.019679396184918,Hẹn Hò
0.9863670775788088,-0.0087732143556006,-0.0168076734566739,1.001984660923106,1889.0407329365823,252.0727209422112,-64.05782531111291,86.11723700223624,0.0065039800359396,Hẹn Hò
0.0198053695324759,1.998834621248148,1.0018256108296344,1.015928767594264,1888.9721666725327,257.1744229716483,-62.09496106343836,87.10174180249558,0.0022813968750467,Hẹn Hò
1.9941913865606256,1.9942049503039148,1.0301119508444112,1.0152811904209074,1889.0055617522023,259.5954126709379,-61.44120219568325,86.62768937318674,-0.0069581965938988,Hẹn Hò
0.980972532081995,1.0010735247230518,2.0190050881790285,-0.0339299407968402,1887.9872576335024,258.5586766341279,-61.231829271427,86.57181091107458,0.0115021202687819,Hẹn Hò
-0.0070009914820686,1.011059371871746,0.9853392258107526,0.9981618563362452,1888.0213855847696,255.7991323944203,-60.88121489218192,83.4895371710567,-0.0026166492427961,Hẹn Hò
0.9765514592540816,2.005090489908345,1.9923073074961248,0.966918834263006,1889.026107814172,253.6217969551471,-60.34824015206317,83.85103302389874,-0.0027210028354607,Hẹn Hò
0.983016342285794,2.0198903847336145,0.9735881750656276,1.0190525719233834,1889.017298913176,248.3641866762817,-59.58170104600856,86.99530186076862,0.0166362491036944,Hẹn Hò
0.989881374924009,1.0231944097511132,2.0196612792371984,0.0228724547968247,1888.0254542729413,243.59285341179915,-59.7530140932676,90.37155562680503,-0.0134302037878482,Hẹn Hò
0.0149713905686663,1.00552825453816,2.010406110350457,3.0105985208816355,1889.0105043610629,246.22979375796683,-59.02320475773406,87.6918599492229,0.0072066273221394,Hẹn Hò
0.9786496864874512,1.007954279157531,1.988410926608087,0.0363561919548532,1888.9907548523504,250.41954128566096,-57.24816249103307,82.97805106661005,-0.0139950159556433,Hẹn Hò
2.9726428089883616,1.0109168776613382,0.977197661757278,0.9887469336835966,1888.963703564553,251.81328526629488,-58.3631368037608,80.63935329521716,-0.030339546245167,Hẹn Hò
2.0,1.0,1.0,1.0,1888.0,249.25,-60.5,81.37,0.003,Hẹn Hò
1.0,2.0,1.0,0.0,1889.0,245.56,-61.13,82.5,0.004,Hẹn Hò
0.0,1.0,1.0,1.0,1888.0,244.12,-60.5,83.0,0.003,Hẹn Hò
0.0,1.0,1.0,0.0,1888.0,243.31,-60.25,84.56,0.003,Hẹn Hò
1.0,2.0,2.0,0.0,1889.0,244.37,-60.25,84.75,0.005,Hẹn Hò
3.0,0.0,2.0,2.0,1888.0,246.69,-60.13,82.87,0.002,Hẹn Hò
2.0,2.0,1.0,-1.0,1889.0,248.0,-59.63,81.37,0.003,Hẹn Hò
1.0,1.0,2.0,1.0,1889.0,249.31,-59.56,80.75,0.001,Hẹn Hò
1.0,0.0,1.0,1.0,1889.0,250.19,-59.94,81.56,0.003,Hẹn Hò
1.0,2.0,1.0,0.0,1889.0,250.0,-60.56,82.19,0.002,Hẹn Hò
1.0,2.0,2.0,1.0,1888.0,249.44,-60.94,81.94,0.003,Hẹn Hò
0.0,0.0,1.0,1.0,1889.0,250.44,-60.94,82.06,0.003,Hẹn Hò
1.0,2.0,1.0,0.0,1888.0,251.62,-60.94,82.0,0.002,Hẹn Hò
1.0,1.0,2.0,2.0,1889.0,251.75,-61.44,81.75,0.001,Hẹn Hò
2.0,1.0,1.0,1.0,1889.0,250.81,-61.94,82.0,0.003,Hẹn Hò
1.0,0.0,1.0,0.0,1888.0,251.06,-61.75,82.31,0.008,Hẹn Hò
1.0,0.0,1.0,0.0,1889.0,251.75,-61.75,82.0,0.03,Hẹn Hò
1.0,1.0,1.0,2.0,1888.0,252.06,-61.81,81.62,0.024,Hẹn Hò
1.0,1.0,2.0,1.0,1888.0,252.0,-61.88,81.94,0.021,Hẹn Hò
1.0,1.0,2.0,1.0,1889.0,251.94,-61.94,82.19,0.014,Hẹn Hò
1.0,2.0,1.0,1.0,1888.0,252.0,-62.0,82.06,0.029,Hẹn Hò
1.0,0.0,1.0,2.0,1889.0,252.25,-62.0,82.12,0.011,Hẹn Hò
1.0,1.0,2.0,0.0,1888.0,252.31,-62.06,82.06,0.007,Hẹn Hò
0.0,1.0,1.0,2.0,1888.0,252.5,-62.06,82.25,0.028,Hẹn Hò
0.0,1.0,2.0,0.0,1888.0,252.56,-62.0,81.94,0.042,Hẹn Hò
2.1049820465005524,1.0362509486863496,1.062003863751614,1.0825956086484003,2005.1109087429247,264.6966836770433,-64.23309608812693,86.38276699742507,-0.0076195065833413,Hẹn Hò
1.0570882635856027,2.162998102546926,1.0762661645159786,-0.0128929333038739,2006.18579595098,260.7736146751004,-64.90358233288936,87.60236111039207,2.616504059779465e-05,Hẹn Hò
-0.0294795378934531,1.0927678204884,1.049078457715623,1.0654520161201044,2005.085658042903,259.28217568025224,-64.26363927929627,88.13795115875232,0.029893053142229,Hẹn Hò
-0.0159613681696939,1.079110838668495,1.054880252148483,0.0050217832681106,2005.129075039792,258.41996155110814,-63.99980196585871,89.79177057084244,0.0104377861559593,Hẹn Hò
1.061788849387845,2.138399483798771,2.109072637670492,0.0042324512057073,2006.1582677203728,259.5183762420401,-63.99909028458148,90.005858577467,-0.0254992675165766,Hẹn Hò
3.216500319453976,-0.0097810421082023,2.125460309919278,2.096886095449911,2005.102428936969,261.99392538864004,-63.865883537123885,88.00220940518511,0.0174921839171891,Hẹn Hò
2.1409056699345164,2.121927217111266,1.0543783678484395,-1.0625341572130207,2006.17144396522,263.3822423076524,-63.295224784973406,86.39991440539058,0.0461293080241228,Hẹn Hò
1.0878989629482128,1.0767110140667635,2.1354305072444,1.0389599665760136,2006.1563290537345,264.7484600609672,-63.2389401305394,85.79645240721099,-0.0008011179685256,Hẹn Hò
1.0355754229508711,0.0116816560132369,1.031977271263906,1.0800789987057708,2006.1767341891684,265.72665105237445,-63.61762966529259,86.64487951186976,-0.0039691020227862,Hẹn Hò
1.046727827927178,2.116026206564876,1.0748931050846209,-0.0197034157130096,2006.1926188247896,265.50261641489243,-64.30420559710518,87.3059340628181,0.0046636726513851,Hẹn Hò
1.046002310265037,2.125970683089062,2.149470803764906,1.0631190158490793,2005.0848949796607,264.9042783663841,-64.73645364658685,87.01402900367921,0.0292227701189014,Hẹn Hò
0.0354064775821842,0.042282513197207,1.0863253097943375,1.0651748082394257,2006.1614478741867,265.96091321889503,-64.73917634022432,87.1547923017966,0.0012004445351692,Hẹn Hò
1.073915526256183,2.121892380216537,1.0232070590897075,0.0214661412018216,2005.0895626620795,267.2259683965838,-64.70502955788555,87.08465999842502,0.0228221777090443,Hẹn Hò
1.028639598346196,1.0583611231491628,2.161909632712113,2.127963647434588,2006.13807385864,267.3573342963891,-65.23863704014066,86.81387466939269,-0.0111745459247551,Hẹn Hò
2.1474349364533687,1.0618283151953358,1.0328553480742555,1.067651539331355,2006.155165192964,266.3623294039517,-65.7996511602846,87.02759299934507,-0.0069793342737024,Hẹn Hò
1.0863490428829428,-0.03542367173636,1.037190465784116,0.0362174590180499,2005.094976624072,266.65540981667004,-65.61592576316671,87.40513696582268,0.0112955639340492,Hẹn Hò
1.0337559714737012,-0.0262741974628258,1.0548915283212392,-0.0013289597510069,2006.147685885236,267.3509968940321,-65.56053717841999,87.09914220910603,0.0364166825067237,Hẹn Hò
1.0579078394212926,1.0670810640924828,1.089943676049561,2.095169076954506,2005.108509030669,267.6737008104388,-65.66213149509082,86.6584864859628,0.0172748960953572,Hẹn Hò
1.0544581637063912,1.0446467316074473,2.158655455864905,1.0758542091166403,2005.0977899684128,267.6414088619881,-65.6918629737256,87.0272976983737,0.0296867728572272,Hẹn Hò
1.0784602212189691,1.075084065333796,2.142607395043694,1.1007634375154065,2006.1640457194967,267.5612182936176,-65.77477977731604,87.30953476004821,0.0420593484521963,Hẹn Hò
1.0351554257040931,2.119149952174702,1.0605532500702504,1.0357844831875618,2005.085430670839,267.62430222538046,-65.84819316276058,87.17110289660384,0.0162619785333416,Hẹn Hò
1.0595974972883848,0.0067851823884105,1.0377227628066217,2.138632922414444,2006.127649963148,267.9044455950413,-65.83634517333515,87.17830571682921,0.0153274788542961,Hẹn Hò
1.066919869654381,1.0628132995956805,2.149475179072885,0.0059991581742928,2005.1260645061448,267.9735667916062,-65.89783680260496,87.1372366620221,0.0260840007814254,Hẹn Hò
-0.0109615002017555,1.052352516505759,1.0696268094847126,2.137849478793443,2005.1126911898807,268.1265978178337,-65.91087713008558,87.33879224694559,0.0060555506726208,Hẹn Hò
0.0186264055115077,1.0410011461307584,2.157006069902292,0.0006900882831952,2005.0986294467723,268.24534211723926,-65.83520723408856,87.02370156661419,0.0252756362516008,Hẹn Hò
0.0,1.0,1.0,1.0,1888.0,244.12,-60.5,83.0,0.003,Hẹn Hò
0.0,1.0,1.0,0.0,1888.0,243.31,-60.25,84.56,0.003,Hẹn Hò
1.0,2.0,2.0,0.0,1889.0,244.37,-60.25,84.75,0.005,Hẹn Hò
3.0,0.0,2.0,2.0,1888.0,246.69,-60.13,82.87,0.002,Hẹn Hò
2.0,2.0,1.0,-1.0,1889.0,248.0,-59.63,81.37,0.003,Hẹn Hò
1.0,1.0,2.0,1.0,1889.0,249.31,-59.56,80.75,0.001,Hẹn Hò
1.0,0.0,1.0,1.0,1889.0,250.19,-59.94,81.56,0.003,Hẹn Hò
1.0,2.0,1.0,0.0,1889.0,250.0,-60.56,82.19,0.002,Hẹn Hò
1.0,2.0,2.0,1.0,1888.0,249.44,-60.94,81.94,0.003,Hẹn Hò
0.0,0.0,1.0,1.0,1889.0,250.44,-60.94,82.06,0.003,Hẹn Hò
1.0,2.0,1.0,0.0,1888.0,251.62,-60.94,82.0,0.002,Hẹn Hò
1.0,1.0,2.0,2.0,1889.0,251.75,-61.44,81.75,0.001,Hẹn Hò
2.0,1.0,1.0,1.0,1889.0,250.81,-61.94,82.0,0.003,Hẹn Hò
1.0,0.0,1.0,0.0,1888.0,251.06,-61.75,82.31,0.008,Hẹn Hò
1.0,0.0,1.0,0.0,1889.0,251.75,-61.75,82.0,0.03,Hẹn Hò
1.0,1.0,1.0,2.0,1888.0,252.06,-61.81,81.62,0.024,Hẹn Hò
1.0,1.0,2.0,1.0,1888.0,252.0,-61.88,81.94,0.021,Hẹn Hò
1.0,1.0,2.0,1.0,1889.0,251.94,-61.94,82.19,0.014,Hẹn Hò
